title,author_name,author_url,publication_date,description,category,image_url,url,countries,content_preview,source,lang,content,source_name
"En Guinée équatoriale, l’ancien ministre de la Justice grâcié et libéré",,,9 juil. 2024,"Ruben Maye Nsue Mangue était détenu depuis 2022 pour avoir critiqué le président Obiang. Il n’a jamais été assisté d’un avocat, ni n’a été jugé.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/23/jad20230623-conf-sommet-paris-obiang.jpg",https://www.jeuneafrique.com/1586154/politique/en-guinee-equatoriale-lancien-ministre-de-la-justice-gracie-et-libere/,RD Congo,,jeuneafrique,fr,,
Le calvaire de deux Sud-Africains emprisonnés depuis 500 jours en Guinée équatoriale,,,25 juin 2024,Les familles de Frederik Potgieter et Peter Huxham tentent d’obtenir le soutien du Parlement panafricain pour obtenir la libération de ces deux ingénieurs arrêtés le 9 février 2023.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/25/jad-ass-guinee-equatoriale-afrique-du-sud-prisonniers.jpg",https://www.jeuneafrique.com/1581193/politique/le-calvaire-de-deux-sud-africains-emprisonnes-depuis-500-jours-en-guinee-equatoriale/,RD Congo,,jeuneafrique,fr,,
"Chantage, sextape et menaces : entre les Obiang et Juan Carlos Ondo Angue, la guerre est déclarée",,,8 avr. 2024,"L’ancien président de la Cour suprême de Guinée équatoriale, aujourd’hui exilé, tente de rassembler l’opposition derrière lui contre le chef de l’État et son fils, Teodorín. Il a l’oreille de la communauté internationale mais la stratégie n’est pas sans risque.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/04/04/jad20240404-le-match-obiang-ondo-angue.jpg",https://www.jeuneafrique.com/1554619/politique/chantage-sextape-et-menaces-entre-les-obiang-et-juan-carlos-ondo-angue-la-guerre-est-declaree/,RD Congo,,jeuneafrique,fr,,
"Juan Micha, sélectionneur : « La Guinée équatoriale peut battre les meilleurs »",,,28 janv. 2024,"Épatante lors du premier tour, où elle a terminé en tête du groupe A, la Guinée équatoriale va affronter la Guinée dimanche 28 janvier à Abidjan, en huitièmes de finale de la CAN. Juan Micha, le sélectionneur du Nzalang Nacional, rappelle que les résultats de son équipe sont tout sauf une surprise.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4747x0.3493/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/26/jad20240126-can-2024-guinee-equatoriale-itv-juanmicha.jpg",https://www.jeuneafrique.com/1530475/societe/juan-micha-selectionneur-la-guinee-equatoriale-peut-battre-les-meilleurs/,RD Congo,,jeuneafrique,fr,,
CAN en Côte d’Ivoire : les Obiang promettent le jackpot,,,23 janv. 2024,"Le président équato-guinéen, Teodoro Obiang Nguema Mbasogo, et son fils, le vice-président Teodoro Nguema Obiang Mangue, suivent de près la Coupe d’Afrique des nations. Alors que la sélection de leur pays a surpris en surclassant la Côte d’Ivoire, ils ont promis des primes mirobolantes aux joueurs.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/23/jad20240123-can2024-jackpot-guinee-equatoriale.jpg",https://www.jeuneafrique.com/1528930/societe/can-en-cote-divoire-les-obiang-promettent-le-jackpot/,RD Congo,,jeuneafrique,fr,,
Vers un sommet Afrique-Russie en Guinée équatoriale ?,,,11 janv. 2024,Moscou et Malabo sont en discussion depuis plusieurs semaines pour organiser la prochaine édition du sommet Afrique-Russie. Coulisses.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3986x0.2846/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/10/jad20240110-conf-guinee-equatoriale-sommet-russie-afrique.jpg",https://www.jeuneafrique.com/1524008/politique/vers-un-sommet-afrique-russie-en-guinee-equatoriale/,RD Congo,,jeuneafrique,fr,,
CAN – Groupe A : les Éléphants attendus au tournant,,,8 janv. 2024,La Côte d’Ivoire et le Nigeria sont les favoris de ce groupe. Mais ils feront face à deux équipes réputées difficiles à manœuvrer : la Guinée-Bissau et la Guinée équatoriale.,,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/01/08/jad20240108-pol-can-groupe-a-scaled.jpg",https://www.jeuneafrique.com/1516854/societe/can-groupe-a-les-elephants-attendus-au-tournant/,RD Congo,,jeuneafrique,fr,,
La France peut-elle rendre à Malabo de l’argent détourné par Malabo ?,,,25 nov. 2023,"Le budget de l’État français prévoit pour la première fois la restitution de 6,1 millions d’euros à la Guinée équatoriale dans le cadre de l’affaire dite des biens mal acquis, pour laquelle Teodoro Nguema Obiang Mangue, dit Teodorín, actuel vice-président du pays, a été condamné.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/20/ja20231120-oeildeglez-biens-mal-acquis-bonne-versionjpg.jpg",https://www.jeuneafrique.com/1505881/politique/la-france-peut-elle-rendre-a-malabo-de-largent-detourne-par-malabo/,RD Congo,,jeuneafrique,fr,,
"En Guinée équatoriale, le mystérieux assassinat d’« Abuelo Lima », beau-frère du président Obiang",,,8 nov. 2023,"Parent de Teodoro Obiang Nguema Mbasogo, José Lima Gonzalo a été retrouvé mort à son domicile de Malabo, le 21 octobre. L’enquête s’oriente vers une histoire de jalousie et de vengeance. Mais le profil de la victime politise l’affaire.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4530x0.2663/https://prod.cdn-medias.jeuneafrique.com/medias/2023/11/08/jad20231108-ass-guinee-jose-lima-gonzalo-01.jpg",https://www.jeuneafrique.com/1502065/politique/en-guinee-equatoriale-le-mysterieux-assassinat-dabuelo-lima-beau-frere-du-president-obiang/,RD Congo,,jeuneafrique,fr,,
Les dessous de la courte visite de Brice Clotaire Oligui Nguema à Malabo,,,21 sept. 2023,"Le nouveau président de la transition a quitté le Gabon le temps d’une journée pour s’entretenir avec son homologue équato-guinéen, Teodoro Obiang Nguema Mbasogo.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/09/21/jad20230921-conf-guinee-equ-visite-oligui-nguema-01.jpg",https://www.jeuneafrique.com/1484716/politique/les-dessous-de-la-courte-visite-de-brice-oligui-nguema-a-malabo/,RD Congo,,jeuneafrique,fr,,
"Teodorín, Gabriel, Ruslan… Guerre des clans chez les Obiang",,,10 juil. 2023,"Depuis de nombreuses années, la succession de Teodoro Obiang Nguema Mbasogo se prépare en Guinée équatoriale. Et, sur ce point, la famille du président est loin d’être unie. Deux camps s’opposent, chacun espérant favoriser un fils du chef de l’État ou un autre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/07/07/jad20230707-serie-fratrie-1-obiang.jpg",https://www.jeuneafrique.com/1458477/politique/teodorin-gabriel-ruslan-guerre-des-clans-chez-les-obiang/,RD Congo,,jeuneafrique,fr,,
"[Série] Bongo, Déby, Gnassingbé, Obiang… Des fratries à l’épreuve du pouvoir",,,10 juil. 2023,"Ils sont frères, ou frère et sœur, et la politique les a poussés à s’affronter. Après le décès d’un père pour les Bongo, les Déby Itno ou les Gnassingbé, ou dans la perspective de sa succession chez les Obiang… Du Tchad au Gabon, voyage au cœur des familles parmi les plus puissantes du continent.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/07/07/jad20230707-serie-fratrie-intro.jpg",https://www.jeuneafrique.com/1461016/politique/serie-bongo-deby-gnassingbe-obiang-des-fratries-a-lepreuve-du-pouvoir/,RD Congo,,jeuneafrique,fr,,
"En Guinée équatoriale, 29 ans de prison pour le principal opposant à Obiang Nguema",,,27 juin 2023,"Gabriel Nse Obiang Obono a été condamné lundi par un tribunal militaire de Malabo pour « homicide, exercice abusif des droits fondamentaux, insultes aux forces de sécurité, possession illégale de munitions ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/27/33ad9d9-preview.jpg",https://www.jeuneafrique.com/1457996/politique/en-guinee-equatoriale-29-ans-de-prison-pour-le-principal-opposant-a-obiang-nguema/,RD Congo,,jeuneafrique,fr,,
Sommet de l’Élysée : Obiang persona non grata ?,,,23 juin 2023,"Le président équato-guinéen Teodoro Obiang Nguema Mbasogo n’est pas à Paris, où se sont retrouvés beaucoup de ses homologues. Et pour cause : il n’a pas été invité.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/06/23/jad20230623-conf-sommet-paris-obiang.jpg",https://www.jeuneafrique.com/1456762/politique/sommet-de-lelysee-obiang-persona-non-grata/,RD Congo,,jeuneafrique,fr,,
"Obiang, l’Unesco et la France : les millions de la discorde",,,10 mars 2023,"Le président équato-guinéen, Teodoro Obiang Nguema Mbasogo, remet ce 10 mars à Malabo le prix de l’Unesco pour la recherche en sciences de la vie. Une cérémonie dont les coulisses politiques n’ont rien d’anodines…",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/03/10/jad20230310-conf-unesco-france-obiang.jpg",https://www.jeuneafrique.com/1426023/politique/obiang-lunesco-et-la-france-les-millions-de-la-discorde/,RD Congo,,jeuneafrique,fr,,
"Au One Forest Summit, les pays du bassin du Congo affichent leur unité face au Nord",,,3 mars 2023,"Le sommet sur l’environnement coorganisé par Emmanuel Macron et Ali Bongo Ondimba s’est clos ce jeudi 2 mars à Libreville. L’enjeu pour la région est de valoriser ses ressources, alors que le bassin du Congo est le principal poumon de la planète.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/03/03/bassin-congo-sommet.jpg",https://www.jeuneafrique.com/1423109/societe/au-one-forest-summit-les-pays-du-bassin-du-congo-affichent-leur-unite-face-au-nord/,RD Congo,,jeuneafrique,fr,,
"En Guinée équatoriale, Manuela Roka Botey nommée Première ministre",,,1 févr. 2023,"Pour la première fois à Malabo, c’est à une femme que le président Teodoro Obiang Nguema Mbasogo a confié les rênes du gouvernement.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/02/01/jad20230201-ass-guinee-roka-botey-01.jpg",https://www.jeuneafrique.com/1414007/politique/en-guinee-equatoriale-manuela-roka-botey-nommee-premiere-ministre/,RD Congo,,jeuneafrique,fr,,
Les « biens mal acquis » de Teodorín Obiang vendus (très chers) aux enchères à Paris,,,28 janv. 2023,"Le 20 janvier à Paris s’est tenue la vente aux enchères des biens mobiliers saisis par la justice de Teodorín Obiang, vice-président de la Guinée équatoriale. Un cas d’école dans la restitution aux populations des avoirs confisqués.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/01/27/jad20230127-ass-guinee-equatoriale-teodorin-obiang-1.jpg",https://www.jeuneafrique.com/1412927/politique/les-biens-mal-acquis-de-teodorin-obiang-vendus-tres-chers-aux-encheres-a-paris/,RD Congo,,jeuneafrique,fr,,
"Chez les Obiang, entre Teodorín et Ruslan, une guerre de succession avant l’heure ?",,,20 janv. 2023,"L’arrestation de Ruslan Obiang Nsue a défrayé la chronique. Si ce fils du président est accusé d’avoir vendu un avion de la compagnie aérienne nationale à des fins d’enrichissement personnel, il paie surtout le fait d’être un potentiel prétendant à la succession de Teodoro Obiang Nguema Mbasogo.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/01/20/jap20230120-pol-ruslan-et-teodorin.jpg",https://www.jeuneafrique.com/1410779/politique/chez-les-obiang-entre-teodorin-et-ruslan-une-guerre-de-succession-avant-lheure/,RD Congo,,jeuneafrique,fr,,
"En Guinée équatoriale, l’un des fils du président Obiang arrêté pour corruption présumée",,,17 janv. 2023,"Ruslan Obiang Nsue, fils du président de Guinée équatoriale, est soupçonné d’avoir vendu un avion de la compagnie aérienne nationale. Il a été arrêté sur ordre de son demi-frère, Teodorín, et placé en résidence surveillée.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2023/01/17/jad20230117-ass-obiang-avion-ceiba.jpg",https://www.jeuneafrique.com/1409545/politique/en-guinee-equatoriale-lun-fils-du-president-obiang-arrete-pour-corruption-presumee/,RD Congo,,jeuneafrique,fr,,
Guinée équatoriale : Obiang investi pour un sixième mandat,,,9 déc. 2022,"Réélu le 20 novembre dernier, Teodoro Obiang Nguema Mbasogo a prêté serment le 8 décembre pour un nouveau septennat. Il détient le record mondial de longévité au pouvoir.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/12/09/teodoro-obiang.png",https://www.jeuneafrique.com/1399153/politique/guinee-equatoriale-obiang-investi-pour-un-sixieme-mandat/,RD Congo,,jeuneafrique,fr,,
"Guinée équatoriale : Teodoro Obiang Nguema Mbasogo, et de six !",,,27 nov. 2022,"Sans surprise, le 20 novembre, le chef de l’État équato-guinéen a été réélu pour un sixième mandat consécutif.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/22/jad20221122-loeildeglez-obiangnguema.jpg",https://www.jeuneafrique.com/1394834/politique/guinee-equatoriale-teodoro-obiang-nguema-mbasogo-et-de-six/,RD Congo,,jeuneafrique,fr,,
Présidentielle en Guinée équatoriale : Obiang réélu pour un sixième mandat,,,27 nov. 2022,"Au terme d’un scrutin sans suspense, Teodoro Obiang Nguema Mbasogo a été réélu avec un score officiel triomphal de 94,9%.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/20/jad20221020-ass-lhommedumois-obiangnguema.jpg",https://www.jeuneafrique.com/1396287/politique/presidentielle-en-guinee-equatoriale-obiang-reelu-pour-un-sixieme-mandat/,RD Congo,,jeuneafrique,fr,,
Guinée équatoriale : Obiang en tête d’une présidentielle sans suspense,,,22 nov. 2022,"Candidat à sa propre succession pour un sixième mandat, Teodoro Obiang Nguema Mbasogo a déjà obtenu près de la moitié des suffrages, selon les premiers résultats provisoires. Les résultats définitifs sont attendus le 26 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/11/22/afpcom-20221120-partners-068-aa_20112022_948330-preview.jpg",https://www.jeuneafrique.com/1395095/politique/guinee-equatoriale-obiang-en-tete-dune-presidentielle-sans-suspense/,RD Congo,,jeuneafrique,fr,,
"Présidentielle en Guinée équatoriale : Malabo accuse Madrid, Paris et Washington d’ingérence",,,6 nov. 2022,"La Guinée équatoriale a accusé dimanche 6 novembre l’Espagne, la France et les États-Unis d’« ingérence » dans ses élections présidentielle et législatives prévues le 20 novembre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/20/jad20221020-ass-lhommedumois-obiangnguema.jpg",https://www.jeuneafrique.com/1390868/politique/presidentielle-en-guinee-equatoriale-malabo-accuse-madrid-paris-et-washington-dingerence/,RD Congo,,jeuneafrique,fr,,
"Guinée équatoriale : d’Obiang à Obiang, un dernier scrutin avant la succession",,,2 nov. 2022,"Ce 20 novembre, Teodoro Obiang Nguema Mbasogo est une nouvelle fois candidat à sa propre succession lors de l’élection présidentielle en Guinée équatoriale. En attendant de passer le relais à son fils, Teodorín, qui piaffe d’impatience.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2022/10/20/jad20221020-ass-lhommedumois-obiangnguema.jpg",https://www.jeuneafrique.com/1384774/politique/guinee-equatoriale-dobiang-a-obiang-un-dernier-scrutin-avant-la-succession/,RD Congo,,jeuneafrique,fr,,
Comment la Russie avance ses pions dans le pétrole au Congo,,,2 oct. 2024,"Exploration, production, construction d’infrastructures… Moscou développe progressivement ses activités dans le pays d’Afrique centrale. Vrais engagements pétroliers ou « simple positionnement stratégique » ? Éléments de réponse.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/10/01/jad20241001-eco-petrole-congo-lukoil.jpg",https://www.jeuneafrique.com/1615621/economie-entreprises/comment-la-russie-avance-ses-pions-dans-le-petrole-au-congo/,République du Congo,,jeuneafrique,fr,,
"Au Congo, la construction du plus grand barrage du pays débutera en janvier 2025",,,19 sept. 2024,"Le gouvernement congolais a annoncé, mercredi 18 septembre, le démarrage de la construction, en janvier 2025, de son plus grand barrage hydroélectrique à Sounda, dans le sud du pays.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/09/18/jad20240918-eco-congo-brazzaville-construction-barrage-sounda.jpg",https://www.jeuneafrique.com/1610798/economie-entreprises/au-congo-la-construction-du-plus-grand-barrage-du-pays-debutera-en-janvier-2025/,République du Congo,,jeuneafrique,fr,,
"Jessy B, le rap congolais de père en fille",,,8 sept. 2024,"Dès l’âge de cinq ans, elle accompagnait son père, King Biggerman, lors de ses concerts. La jeune Brazzavilloise est aujourd’hui l’un des phénomènes de la scène musicale congolaise. Portrait.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/28/jad20240628-gfcongo-culture-jessy-b.jpg",https://www.jeuneafrique.com/1583143/culture/jessy-b-le-rap-congolais-de-pere-en-fille/,République du Congo,,jeuneafrique,fr,,
Denis Sassou Nguesso – présidentielle 2026 : « Je rendrai compte aux Congolais le moment venu »,,,2 sept. 2024,"Échéances électorales, relations avec la Russie, la Chine et la France, crise libyenne, affaire des locations de terres au Rwanda… Sur tous ces points, le chef de l’État congolais apporte son éclairage. Interview exclusive.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.3449x0.4225/https://prod.cdn-medias.jeuneafrique.com/medias/2024/08/27/jad20240827-ass-congo-itv-denissassounguesso.jpg",https://www.jeuneafrique.com/1596960/politique/denis-sassou-nguesso-presidentielle-2026-je-rendrai-compte-aux-congolais-le-moment-venu/,République du Congo,,jeuneafrique,fr,,
"Au Congo, la reine du commerce, c’est Nadia Touby Eko",,,24 août 2024,"Cofondatrice et directrice générale de la Société internationale de transit et de transport, mais aussi conseillère en stratégie, la Brazzavilloise Nadia Touby Eko a fait fortune à Pointe-Noire. Et elle partage son expérience avec « la nouvelle génération de Congolaises qui s’affirment dans le monde de l’entreprise ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/18/jad20240718-gfcongo-eco-portrait-nadia-eko.jpg",https://www.jeuneafrique.com/1585792/economie-entreprises/au-congo-la-reine-du-commerce-cest-nadia-touby-eko/,République du Congo,,jeuneafrique,fr,,
"Photographie : 2008, les rois de la sape congolais dans les instantanés de Baudouin Mouanda",,,24 août 2024,"Chaque semaine en juillet et en août, Jeune Afrique vous présente une photographie iconique. Cette semaine, les sapeurs congolais (pour Société des ambianceurs et des personnes élégantes), immortalisés par celui que l’on surnomme aujourd’hui « Photouin ».",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.4372x0.1916/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/27/jad20240626-culture-serie-photo-8-8.jpg",https://www.jeuneafrique.com/1581852/culture/photographie-2008-les-rois-de-la-sape-congolais-dans-les-instantanes-de-baudouin-mouanda/,République du Congo,,jeuneafrique,fr,,
"À Brazzaville, avec Hilton, l’hôtellerie de luxe prend de la hauteur",,,17 août 2024,"Le groupe américain ouvre son premier établissement au Congo, dans un immeuble de 30 étages culminant à 136 mètres. Il met ainsi la destination sur la carte du tourisme haut de gamme et donne aussi le coup d’envoi à l’activité commerciale des tours jumelles de Mpila, inaugurées en octobre 2023.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/18/jad20240718-gfcongo-eco-hotel-hilton.jpg",https://www.jeuneafrique.com/1585667/economie-entreprises/a-brazzaville-avec-hilton-lhotellerie-de-luxe-prend-de-la-hauteur/,République du Congo,,jeuneafrique,fr,,
Denis Sassou Nguesso aux quatre coins du Sud global,,,12 août 2024,"Azerbaïdjan en avril, Russie en juin, Kazakhstan en juillet, Chine en septembre prochain… Le seul agenda international 2024 du président Denis Sassou Nguesso illustre la proximité du Congo avec les régimes autoritaires. Une proximité née d’une histoire partagée qui perdure dans les relations diplomatiques, et dans l’état d’esprit de nombre de Congolais.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.7582x0.4643/https://prod.cdn-medias.jeuneafrique.com/medias/2024/06/28/jad20240628-gfcongo-edito.jpg",https://www.jeuneafrique.com/1581897/politique/denis-sassou-nguesso-aux-quatre-coins-du-sud-global/,République du Congo,,jeuneafrique,fr,,
"À Brazzaville, Mpila est en plein renouvellement urbain",,,10 août 2024,"Ici, il y a du neuf : logements, centre commercial, collège-lycée, mairie, musée… Douze ans après avoir été ravagé par l’explosion d’un dépôt de munitions, l’emblématique quartier de Brazzaville renaît de ses cendres. Un chantier urbain hors norme.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/18/jad20240718-gfcongo-eco-mpila-1.jpg",https://www.jeuneafrique.com/1585086/economie-entreprises/a-brazzaville-mpila-est-en-plein-renouvellement-urbain/,République du Congo,,jeuneafrique,fr,,
"À mi-quinquennat, les résultats du programme de Denis Sassou Nguesso passés au crible",,,2 août 2024,"À mi-chemin de son quatrième mandat, disposant d’une confortable majorité à l’Assemblée nationale et sans plus aucun obstacle électoral à franchir d’ici à 2026, le président congolais a toutes les cartes en mains pour mettre en œuvre son projet de société et remporter les « douze batailles prioritaires du quinquennat ». Jeune Afrique évalue l’évolution de six de ces chantiers déterminants.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/18/jad20240718-gfcongo-ouverture-1.jpg",https://www.jeuneafrique.com/1588178/politique/a-mi-quinquennat-les-resultats-du-programme-de-denis-sassou-nguesso-passes-au-crible/,République du Congo,,jeuneafrique,fr,,
"Mgr Bienvenu Manamika, un archevêque citoyen au Congo",,,28 juil. 2024,"Chef de l’Église catholique congolaise depuis deux ans, l’archevêque métropolitain de Brazzaville garde un œil vigilant sur l’évolution de son pays. Avec à l’esprit un impératif majeur : lutter contre les injustices sociales. Rencontre.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/04/jad20240701-gfcongo-portrait-mgr-bienvenu-manamika-1.jpeg",https://www.jeuneafrique.com/1583723/politique/mgr-bienvenu-manamika-un-archeveque-citoyen-au-congo/,République du Congo,,jeuneafrique,fr,,
"Pour Corsair, le salut ne viendra finalement pas de Brazzaville",,,26 juil. 2024,"Le Congo n’entrera finalement pas au capital de la compagnie française, a annoncé la compagnie aérienne, qui souligne toutefois que les projets communs de ligne Paris-Brazzaville et de relance d’ECAir sont maintenus.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/26/jad20240726-eco-corsair-brazzaville.jpg",https://www.jeuneafrique.com/1593142/economie-entreprises/pour-corsair-le-salut-ne-viendra-finalement-pas-de-brazzaville/,République du Congo,,jeuneafrique,fr,,
"Adoubé par le FMI, le Congo peut penser à son avenir",,,25 juil. 2024,"Après avoir réussi son avant-dernier examen de passage, le Congo s’apprête à clôturer son premier programme avec le Fonds monétaire international. Ses finances presque assainies, il devrait désormais pouvoir investir dans son avenir.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/24/jad20240724-gf-congo-brazza-eco-djeno.jpg",https://www.jeuneafrique.com/1588216/economie-entreprises/adoube-par-le-fmi-le-congo-peut-penser-a-son-avenir/,République du Congo,,jeuneafrique,fr,,
Concession de terres du Congo au Rwanda : un accord qui divise,,,24 juil. 2024,"Contre toute attente, l’accord bilatéral signé en 2022 sur l’attribution provisoire de quelque 12 000 hectares de terres cultivables à Kigali alimente aujourd’hui des rumeurs, des interrogations et le mécontentement d’une partie des Congolais.",,"https://prod.cdn-medias.jeuneafrique.com/cdn-cgi/image/q=auto,f=auto,metadata=none,width=300,height=200,fit=cover,gravity=0.5000x0.5000/https://prod.cdn-medias.jeuneafrique.com/medias/2024/07/04/jad20240704-gfcongo-dossier-sensible-concession-terres-rwanda.jpg",https://www.jeuneafrique.com/1582827/politique/concession-de-terres-du-congo-au-rwanda-un-accord-qui-divise/,République du Congo,,jeuneafrique,fr,,
