title,author_name,author_url,publication_date,description,category,image_url,url,country,content_preview,extractor,lang,content,source
General Nguema plans the transition and his political ascendancy,,,,A palace putsch fired by anger over a disputed election ends Ali Ben Bongo's rule but not the old elite's influence,,,https://www.africa-confidential.com/article/id/14582/General_Nguema_plans_the_transition_and_his_political_ascendancy,gabon,"The speed at which General Brice Clotaire Oligui Nguema, who is due to be sworn in as transitional president on 4 September, has consolidated power suggests his putsch against Pres...",africa-confidential,en,,
Kaïs Saïed gets his landslide but millions ignore the vote,,,,Citizens have protested against the autocracy and chronic economic mismanagement by staying away from the polling stations,,,https://www.africa-confidential.com/article/id/15183/Ka%c3%afs_Sa%c3%afed_gets_his_landslide_but_millions_ignore_the_vote,tunisia,Kaïs Saïed will get a second term as Tunisia’s president after a decisive win in the elections on 6 October. Saïed won 90.7% of the vote on a 28.8% turnout acc...,africa-confidential,en,,
The presidential circle shrinks,,,,Paranoia is growing as Tshisekedi uses the coup fiasco to send a clear message to his opponents,,,https://www.africa-confidential.com/article/id/15175/The_presidential_circle_shrinks,democratic republic of the congo,The botched coup attempt in May bordered on the farcical with bands of ill-trained recruits charging around the empty presidential offices claiming to have usurped power. But its a...,africa-confidential,en,,
Impeaching number one,,,,Accident prone President Rajaonarimampianina’s problems may see ex-President Ravolamanana return to centre-stage,,,https://www.africa-confidential.com/article/id/11121/Impeaching_number_one,madagascar,"Eighteen months of political quarrels came to a head when Parliament voted on 26 May to impeach President Hery Rajaonarimampianina. Since he took office in January 2014, he has fal...",africa-confidential,en,,
Kinshasa gets a new business Poynt man,,,,Washington consultant tapped to facilitate meeting of US and Congo-K business and political leaders in further sign of warming relations,,,https://www.africa-confidential.com/article/id/15029/Kinshasa_gets_a_new_business_Poynt_man,democratic republic of the congo,"Officials in Kinshasa have tasked United States businessman Aaron Poynton with organising a roundtable for US and Congolese business and political leaders in the coming weeks, as d...",africa-confidential,en,,
"Welcoming Russia's Lavrov, President Issayas boosts his regional role",,,,Regional and international officials say the Asmara regime has been greatly strengthened by Ethiopia's civil war,,,https://www.africa-confidential.com/article/id/14282/Welcoming_Russia%27s_Lavrov%2c_President_Issayas_boosts_his_regional_role,eritrea,"Thanking Moscow's 'Eritrean friends for their consistent support of Russian initiatives in the UN,' Foreign Minister Sergei Lavrov sketched out closer ties between the two countrie...",africa-confidential,en,,
"After mass protests, top cop stays schtum on abduction charges",,,,Masengeli sentenced to six months after refusing seven separate orders to testify on kidnappings of Generation Z protesters,,,https://www.africa-confidential.com/article/id/15148/After_mass_protests%2c_top_cop_stays_schtum_on_abduction_charges,kenya,The jailing of Inspector General of Police Gilbert Masengeli for repeatedly refusing to testify on the whereabouts of three activists who were allegedly kidnapped by the police dur...,africa-confidential,en,,
The soldiers return,,,,,,,https://www.africa-confidential.com/article/id/11156/The_soldiers_return,lesotho,"Fear and tension have returned after the former Commander of the Lesotho Defence Force, Lieutenant General Maaparankoe Mahao, was shot dead on the outskirts of Maseru on 25 June. I...",africa-confidential,en,,
Foreigners swoop on Derna as politicians wash their hands,,,,,,,https://www.africa-confidential.com/article/id/14612/Foreigners_swoop_on_Derna_as_politicians_wash_their_hands,libya,The visit by Russia's Deputy Defence Minister Yunus-Bek Yevkurov to Benghazi on 16-17 September is seen by local pundits as another attempt by a foreign power to use the flooding d...,africa-confidential,en,,
Royalty shows signs of stress,,,,The King’s private life is causing alarm as questions about the succession increase alongside fears over drought and ‘normalisation’ with Israel,,,https://www.africa-confidential.com/article/id/14795/Royalty_shows_signs_of_stress,morocco,Deep discomfort in and out of the Palace is abroad over a resurgence of reports about King Mohammed VI's (M6) friendship with three Moroccan-German Mixed Martial Arts fighters with...,africa-confidential,en,,
Washington targets Mnangagwa for rights abuses and corruption but sends mixed messages,,,,More focused US sanctions against ZANU-PF leaders will still deter investors – along with the regime's bad policies,,,https://www.africa-confidential.com/article/id/14936/Washington_targets_Mnangagwa_for_rights_abuses_and_corruption_but_sends_mixed_messages,zimbabwe,"On the sidelines of the IMF and World Bank meetings in Washington on 19 April, Finance Minister Mthuli Ncube said he had asked United States Treasury officials to let the country's...",africa-confidential,en,,
Talon flirts with a third term,,,,"Fighting with the Niger junta over oil exports, the President is mulling constitutional changes",,,https://www.africa-confidential.com/article/id/15008/Talon_flirts_with_a_third_term,benin,"Facing the challenges of succession or a high-risk bid for a third term, President Patrice Talon has been buffeted by the junta-versus-civilian-regime rivalries playing out in West...",africa-confidential,en,,
Tensions around farcical leadership battle,,,,"The sacking of the central bank governor triggered another round of factional infighting, disrupting oil production and exports",,,https://www.africa-confidential.com/article/id/15155/Tensions_around_farcical_leadership_battle,libya,"In a sea of disinformation, private agendas and shifting alliances, Libya moves from one crisis to another. The latest centres on the Presidency Council’s decision to sack th...",africa-confidential,en,,
All is forgiven,,,,,,,https://www.africa-confidential.com/article/id/12899/All_is_forgiven,mauritania,"Nouakchott is abuzz with reports that ex-President Maaouiya Ould Sid'Ahmed Taya, deposed in a 2005 coup but now in poor health in exile in Qatar, may be on his way home. It could i...",africa-confidential,en,,
Nguema’s expensive balancing act,,,,"The country’s foreign policy allows it to maintain dynamic partnerships with the US, China, France, Russia and regional powers in the Middle East",,,https://www.africa-confidential.com/article/id/15176/Nguema%e2%80%99s_expensive_balancing_act,gabon,"Gabon’s President Brice Clotaire Oligui Nguema has extolled his country’s partnership with Beijing, hailing China’s role in bolstering Gabon’s digital econo...",africa-confidential,en,,
Weah-Boakai election race tests 20-year peace settlement,,,,"In the closest election since the civil war, voters choose between the two front-runners in the presidential run-off",,,https://www.africa-confidential.com/article/id/14695/Weah-Boakai_election_race_tests_20-year_peace_settlement,liberia,Regional stability and economic progress weighed heavily in the second round of the presidential elections as voters trooped to the polling stations on 14 November. The early signs...,africa-confidential,en,,
Ghazouani gets second term,,,,,,,https://www.africa-confidential.com/article/id/15059/Ghazouani_gets_second_term,mauritania,"Appeals may lead the Constitutional Council to tweak the initial figures released by the electoral commission, but the outcome of the presidential contest is not in doubt. After co...",africa-confidential,en,,
Ghazouani’s modest mandate,,,,Ex-President Abdel Aziz has smoothly slipped his placeman into his old job while a reinvigorated opposition failed and the world turned away,,,https://www.africa-confidential.com/article/id/12680/Ghazouani%e2%80%99s_modest_mandate,mauritania,Opposition leaders were left with much to ponder after the 22 June presidential election handed Mohamed Ould Cheikh el Ghazouani outright victory on the first ballot with 52% of th...,africa-confidential,en,,
Geingob's party opponents gain,,,,,,,https://www.africa-confidential.com/article/id/14238/Geingob%27s_party_opponents_gain,namibia,Despite calls for party unity the re-election of SWAPO Vice-President and Namibian president in waiting Netumbo Nandi-Ndaitwah continues to widen divisions with the previously domi...,africa-confidential,en,,
"As the civil war threatens the region, the UAE boosts Hemeti’s militia",,,,Neighbouring states are staking out their positions after serial peace efforts have failed to rein in Sudan’s rival military factions,,,https://www.africa-confidential.com/article/id/15066/As_the_civil_war_threatens_the_region%2c_the_UAE_boosts_Hemeti%e2%80%99s_militia,sudan,"With over 10 million people internally displaced and a further two million forced to flee to Chad, Egypt and South Sudan, the war between Sudan’s rival miliary factions has c...",africa-confidential,en,,
Bribes row rocks parliament,,,,Speaker Among refuses to hear charges of misuse of public funds by her office as more evidence emerges of efforts to bribe the opposition,,,https://www.africa-confidential.com/article/id/14904/Bribes_row_rocks_parliament,uganda,Parliamentary Speaker Anita Among has refused to answer charges that she has obtained millions of dollars' worth of expenses and allowances she was not entitled to that were first ...,africa-confidential,en,,
Game of names,,,,,,,https://www.africa-confidential.com/article/id/12129/Game_of_names,morocco,"African leaders meet their European Union counterparts in Abidjan in late November with migration and increased European investment certain to dominate the agenda. However, an unli...",africa-confidential,en,,
Base motives,,,,,,,https://www.africa-confidential.com/article/id/11368/Base_motives,djibouti,"As China deepens its commitment to a base in Djibouti, a London court has heard how illicit Chinese funds may have indirectly helped President Ismaïl Omar Guelleh win election...",africa-confidential,en,,
A state of royal denial,,,,,,,https://www.africa-confidential.com/article/id/13479/A_state_of_royal_denial,eswatini,"As reports and videos circulate showing dozens of pro-democracy protestors being shot and killed by security forces, regional and international pressure on King Mswati III is mount...",africa-confidential,en,,
Coup plotters sentenced,,,,,,,https://www.africa-confidential.com/article/id/11071/Coup_plotters_sentenced,gambia,"A five-member court martial headed by High Court Judge Emmanuel A. Amadi, a Nigerian, on 30 March sentenced six Gambian soldiers convicted of the 31 December attempted coup. All we...",africa-confidential,en,,
A Lungu family crackdown,,,,"Corruption investigation into the former president, who presided over the economic collapse of the country, continues with the arrest of his wife and daughter",,,https://www.africa-confidential.com/article/id/15006/A_Lungu_family_crackdown,zambia,The arrest of former First Lady Esther Lungu and her daughter Chiyeso Katete over possession of properties allegedly linked to corruption is the latest front in the battle against ...,africa-confidential,en,,
Fake passports unseat advisor,,,,,,,https://www.africa-confidential.com/article/id/13923/Fake_passports_unseat_advisor,sao tome & principe,"President Carlos Vila Nova has been forced into an embarrassing climb over one of his appointees, raising questions about accountability and ethics at the heart of the government. ...",africa-confidential,en,,
Trouble in paradise,,,,President Ramkalawan faces a battle to deliver on promises as the pandemic-induced collapse in tourism drains state coffers,,,https://www.africa-confidential.com/article/id/13261/Trouble_in_paradise,seychelles,Seychelles' newest president may be regretting having finally got his wish: the top job in a country that relies almost exclusively on tourism – during a global pandemic. Hav...,africa-confidential,en,,
Taxing times,,,,Port Louis suspends six forex companies as talks resume on the tax treaty that allows Indian companies to launder illicit funds,,,https://www.africa-confidential.com/article/id/10409/Taxing_times,mauritius,India’s Finance Minister Pranab Mukherjee is sending a team of senior officials to resume the difficult negotiations with Mauritius to resolve the lingering stand-off over the 19...,africa-confidential,en,,
Foregone electoral conclusion cements Kaka's grip,,,,A new autocracy takes root after a dubious poll with only subtle changes to the rulership style of the last 30 years visible in the President's picks for the new cabinet,,,https://www.africa-confidential.com/article/id/15004/Foregone_electoral_conclusion_cements_Kaka%27s_grip,chad,The electoral commission outdid itself in producing the results of the 6 May presidential election in record time. Having set a deadline of 21 May the Agence nationale de gestion d...,africa-confidential,en,,
Addis and Asmara exchange vows,,,,Ethiopia and Eritrea may consider a federation as the conflict in Tigray becomes part of a wider reordering of regional geopolitics,,,https://www.africa-confidential.com/article/id/13342/Addis_and_Asmara_exchange_vows,eritrea,Efforts to float a trial balloon for greater closeness between Eritrea and Ethiopia by Ambassador Dina Mufti at his weekly press conference in Addis Ababa at the end of last month ...,africa-confidential,en,,
Corruption climate warming,,,,A cabinet reshuffle is intended to restore the government's image but Hery has an uphill task before the coming election,,,https://www.africa-confidential.com/article/id/11987/Corruption_climate_warming,madagascar,President Hery Rajaonarimampianina is desperately trying to regain the political initiative after taking heavy blows to his government's reputation after it allowed a controversial...,africa-confidential,en,,
Anatomy of a failed coup in Freetown,,,,"A band of gunmen hoped to become Africa's newest junta and couldn't muster support, but questions about the role of ex-President Koroma abound",,,https://www.africa-confidential.com/article/id/14809/Anatomy_of_a_failed_coup_in_Freetown,nigeria,Ex-President Ernest Bai Koroma's release for 'medical treatment' in Nigeria and the backroom deal that brought it about has enraged many of President Julius Maada Bio's supporters....,africa-confidential,en,,
The markets bet on Ramaphosa's grand coalition,,,,The key test for the Government of National Unity is whether it can mobilise the billions needed to revive growth and cut unemployment,,,https://www.africa-confidential.com/article/id/15074/The_markets_bet_on_Ramaphosa%27s_grand_coalition,south africa,The excitement in the markets over the launch of the Government of National Unity (GNU) has to be balanced against the enormity of the challenges confronting the leaders of its 11 ...,africa-confidential,en,,
Oil boom poses governance risks,,,,Politically-connected middlemen taking key roles in oil licencing raise concerns over corruption in the coming hydrocarbons bonanza,,,https://www.africa-confidential.com/article/id/14440/Oil_boom_poses_governance_risks,namibia,"Namibia looks set to add oil to its cornucopia of mineral resources, including gem diamonds, uranium, and lithium, with the potential to become a major exporter by 2026. The bonanz...",africa-confidential,en,,
Regional bloc backtracks on economic sanctions,,,,"Leaders say the decision to lift restrictions has been made for humanitarian reasons as they urge Niger, Mali and Burkina Faso not to leave the community",,,https://www.africa-confidential.com/article/id/14852/Regional_bloc_backtracks_on_economic_sanctions,niger,The decision by leaders of the 15-nation Economic Community of West African States (Ecowas) to lift economic sanctions on Niger's military regime is an embarrassing admission of d...,africa-confidential,en,,
Inching towards the end of the tunnel,,,,"After three-and-a-half years of talks and geopolitical clashes, officials in Lusaka foresee a comprehensive debt restructuring within months",,,https://www.africa-confidential.com/article/id/15012/Inching_towards_the_end_of_the_tunnel,zambia,"At last an end is in sight for Zambia’s tortuous negotiations to restructure US$13.4 billion in foreign loans, after international bondholders met on 4 June to approve the ex...",africa-confidential,en,,
Patrice Talon tests strength of General Tiani’s junta,,,,Vitriol flows both ways as hopes fade of a speedy end to the fight between Niamey and Cotonou,,,https://www.africa-confidential.com/article/id/15022/Patrice_Talon_tests_strength_of_General_Tiani%e2%80%99s_junta,benin,The arrest of five Nigérien oil technicians in Benin at the beginning of June has sparked accusations of ‘kidnapping’ and ‘hostage-taking’ from Gener...,africa-confidential,en,,
A man from Anjouan,,,,,,,https://www.africa-confidential.com/article/id/1510/A_man_from_Anjouan,comoros,It is Anjouan island's turn to fill the Union presidency after elections in April 2006. Leading candidates include:,africa-confidential,en,,
Political stalemate persists as missiles target premier's house,,,,UN envoy Bathily calls for all-party talks to agree roadmap for transition and elections,,,https://www.africa-confidential.com/article/id/14910/Political_stalemate_persists_as_missiles_target_premier%27s_house,libya,A missile attack apparently launched from the sea on the residence of Libya's Prime Minister Abdel Hamid Dubaiba in Tripoli's upscale Hay Andalus neighbourhood on 31 March underlin...,africa-confidential,en,,
Micro-state struggles,,,,"As the succession heats up, another head of state seeks to amend the constitution",,,https://www.africa-confidential.com/article/id/2141/Micro-state_struggles,cabo verde,The contest to succeed Prime Minister Carlos Veiga is heating up. The ailing Veiga (he is said to have diabetes and regularly visits his doctors in Portugal) announced in April tha...,africa-confidential,en,,
Phantom economic zones,,,,"Six years after the project was launched amid great fanfare, the foundations for the Chinese special economic zone have yet to be laid",,,https://www.africa-confidential.com/article/id/10751/Phantom_economic_zones,mauritius,"China's grand plans for special economic zones across Africa to emulate the success of its coastal manufacturing regions have hit problems in Mauritius and Algeria, showing that th...",africa-confidential,en,,
The prize goes to Chapo,,,,,,,https://www.africa-confidential.com/article/id/14974/The_prize_goes_to_Chapo,mozambique,The ruling Frente de Libertação de Moçambique (Frelimo) party has finally chosen its presidential candidate for October's general election. In a process which ...,africa-confidential,en,,
Paranoia on show as Harare hosts summit,,,,Rights groups outraged as SADC hands its chair to Mnangagwa after security agents arrest and beat up over 100 activists,,,https://www.africa-confidential.com/article/id/15111/Paranoia_on_show_as_Harare_hosts_summit,zimbabwe,Such was the ferocity of the government’s assault on civil society activists and oppositionists ahead of the Southern African Development Community (SADC) summit in Harare on...,africa-confidential,en,,
Death of opposition leader Kolélas overshadows Sassou's latest coronation,,,,Concerns that another disputed election could trigger more conflict as oil-dominated economy hits more trouble,,,https://www.africa-confidential.com/article/id/13321/Death_of_opposition_leader_Kol%c3%a9las_overshadows_Sassou%27s_latest_coronation,republic of the congo,The death of opposition candidate Guy-Brice Parfait Kolélas from Covid–19 has cast a shadow over another orchestrated election victory for President Denis Sassou-Ngues...,africa-confidential,en,,
Jammeh cracks the whip,,,,The consequences of the failed coup are proving dire for peaceful dissent as a wave of secret detentions takes place,,,https://www.africa-confidential.com/article/id/11047/Jammeh_cracks_the_whip,gambia,"The repercussions of December's failed coup against President Yahya Jammeh are still being felt in Gambia and in the United States. One of the most prominent democracy campaigners,...",africa-confidential,en,,
Special Prosecutors past and present,,,,"Martin Amidu's petition for the removal of his successor Kissi Agyebeng, sparks fear for the future of the Office of the Special Prosecutor",,,https://www.africa-confidential.com/article/id/14999/Special_Prosecutors_past_and_present,ghana,"A petition filed by Martin Amidu, Ghana's first Special Prosecutor, demanding the dismissal of his successor, Kissi Agyebeng, could pose a major threat to what remains of the offic...",africa-confidential,en,,
Prime Minister Majoro to change political rules after winning confidence vote,,,,"Allies of ex-leader Thabane, charged with murdering his estranged wife, have failed in their latest bid for power",,,https://www.africa-confidential.com/article/id/13889/Prime_Minister_Majoro_to_change_political_rules_after_winning_confidence_vote,lesotho,"After surviving a no-confidence vote in Parliament on 20 March, Prime Minister Moeketsi Majoro can accelerate the sweeping political reforms demanded by the Southern African Develo...",africa-confidential,en,,
Pre-self-isolated,,,,,,,https://www.africa-confidential.com/article/id/12925/Pre-self-isolated,madagascar,"Madagascar is on few international airline routes, so Covid-19 came late to the island. The authorities were able to impose quarantine on arriving travellers early, even before the...",africa-confidential,en,,
Torture claims hit Trovoada,,,,,,,https://www.africa-confidential.com/article/id/14576/Torture_claims_hit_Trovoada,sao tome & principe,The publication of a letter from the UN High Commissioner of Human Rights (OHCHR) to Prime Minister Patrice Trovoada condemning human rights violations following last November's fa...,africa-confidential,en,,
Team Anti-Système takes over the system,,,,President Faye will have to balance the expectations on job creation with reassurance for investors,,,https://www.africa-confidential.com/article/id/14901/Team_Anti-Syst%c3%a8me_takes_over_the_system,senegal,"Withdraw from the French-backed Communauté Financière Africaine (CFA) monetary zone, restructure public debt and renegotiate the oil, gas and mining contracts –...",africa-confidential,en,,
A debt deal redux,,,,,,,https://www.africa-confidential.com/article/id/14905/A_debt_deal_redux,zambia,"Zambia has finally reached an agreement to restructure its US$3 billion of Eurobonds after more than three years in default, the government announced on 25 March. The three Eurobon...",africa-confidential,en,,
"L’etat, c’est nous",,,,The President and his family do well out of – and squabble over – the tiny country’s massive oil riches,,,https://www.africa-confidential.com/article/id/4962/L%e2%80%99etat%2c_c%e2%80%99est_nous,equatorial guinea,"The elections on 26 May showed just how far President Teodoro Obiang Nguema Mbasogo will go to stifle democratic opposition. The leading opposition party, the Convergencia para la ...",africa-confidential,en,,
UK cops in court,,,,,,,https://www.africa-confidential.com/article/id/14684/UK_cops_in_court,malawi,Government law officers have been so slow to summon witnesses to appear in trials brought by the Anti-Corruption Bureau that witnesses from Britain's National Crime Agency (NCA) ap...,africa-confidential,en,,
Both sides claim diamond deal win,,,,,,,https://www.africa-confidential.com/article/id/14517/Both_sides_claim_diamond_deal_win,botswana,President Mokgweetsi Masisi insists his renegotiation of terms with De Beers is a huge victory while others say it was the world's biggest diamond producer that came out on top in ...,africa-confidential,en,,
Cash for no influence,,,,,,,https://www.africa-confidential.com/article/id/14756/Cash_for_no_influence,mauritania,"A year after a handful of MEPs and European Parliament officials were arrested and €1.5 million in cash seized by police, the Qatargate 'cash-for-influence' scandal has also e...",africa-confidential,en,,
The Kremlin's grip tightens,,,,Wagner Group mercenaries are expanding operations but security is deteriorating as President Touadéra bids to change the constitution,,,https://www.africa-confidential.com/article/id/14107/The_Kremlin%27s_grip_tightens,central african republic,"Moscow's influence in Central African Republic is growing, while conditions worsen under the impact of the international supply chain crisis, increased fuel prices, and political p...",africa-confidential,en,,
Mswati sidesteps reform,,,,,,,https://www.africa-confidential.com/article/id/14124/Mswati_sidesteps_reform,eswatini,"Namibian President Hage Geingob is the latest leader assigned by the Southern African Development Community to wade into Eswatini's political quagmire. Before Geingob, President Cy...",africa-confidential,en,,
Africa Confidential prompts probe of business school scheme,,,,The Anti-Corruption Commission has opened an investigation into Africa Confidential’s report on the failed campus project as public anger grows,,,https://www.africa-confidential.com/article/id/15137/Africa_Confidential_prompts_probe_of_business_school_scheme_,sierra leone,Sierra Leone’s Anti-Corruption Commission (ACC) announced on 27 August that ‘after a careful review of’ Africa Confidential’s special report on how the Univ...,africa-confidential,en,,
Bid for Sahara rights,,,,,,,https://www.africa-confidential.com/article/id/5581/Bid_for_Sahara_rights,western sahara,Two former United Nations officials are lobbying for human rights monitoring to be added to the Mission des nations unies pour le référendum dans le Sahara Occidental...,africa-confidential,en,,
"President avoids a power struggle, for now",,,,"After a coup threat, Ndayishimiye wins parliament's backing to sack prime minister and cabinet chief",,,https://www.africa-confidential.com/article/id/14105/President_avoids_a_power_struggle%2c_for_now,burundi,A deepening political crisis has been averted for now after President Evariste Ndayishimiye sacked his prime minister Alain Bunyoni and his cabinet chief General Gabriel Nizigama l...,africa-confidential,en,,
Tshisekedi unruffled in his labyrinth,,,,"After a spectacularly incompetent coup fails, the ruling party points fingers at Rwanda and Washington",,,https://www.africa-confidential.com/article/id/14985/Tshisekedi_unruffled_in_his_labyrinth,democratic republic of the congo,"Shots rang out in the Gombe diplomatic enclave of Kinshasa early on 19 May when over 50 men in combat fatigues drove in convoy towards the residence of President Félix Tshisekedi, ...",africa-confidential,en,,
Trafigura's middleman emerges,,,,"The Swiss-based trader funnelled huge loans and oil payments through an intermediary, despite bribery risks",,,https://www.africa-confidential.com/article/id/13308/Trafigura%27s_middleman_emerges,republic of the congo,"Major commodity trader Trafigura used an intermediary for its crude oil purchases in Congo-Brazzaville and its huge loans to the country, the company announced in its recent corpor...",africa-confidential,en,,
Latest Vaz plot fails,,,,,,,https://www.africa-confidential.com/article/id/12808/Latest_Vaz_plot_fails,guinea-bissau,"President José Mário Vaz's latest attempt to dismiss a government, four weeks before the presidential elections, now due on 24 November, collapsed in ignominy after the Economic Co...",africa-confidential,en,,
Yellowcake woes,,,,,,,https://www.africa-confidential.com/article/id/14948/Yellowcake_woes,niger,Junta leader General Abdourahamane Tiani has fallen out with companies promoting potential uranium mines over the pace of their development.,africa-confidential,en,,
A pawn in a zero-sum game,,,,Western officials won’t help a detained aid worker in Bangui for fear of losing influence with Touadéra’s increasingly arbitrary regime,,,https://www.africa-confidential.com/article/id/15101/A_pawn_in_a_zero-sum_game,central african republic,The detention of 41-year-old aid worker Joseph Figueira Martin at Camp de Roux in Bangui shows the power of Russia’s security services over President Faustin-Archange Touad&e...,africa-confidential,en,,
Second-round grudge match,,,,,,,https://www.africa-confidential.com/article/id/12495/Second-round_grudge_match,madagascar,"The second round of the Madagascar presidential election on 19 December promises to be a hard fight between two sworn enemies: Marc Ravalomanana, who led the country from 2002-09, ...",africa-confidential,en,,
Faye's victory shakes up the region,,,,"In jail until ten days before the vote, a political outsider has been elected president on the first ballot",,,https://www.africa-confidential.com/article/id/14900/Faye%27s_victory_shakes_up_the_region,senegal,"As detailed results from around the country trickled in, Amadou Ba, former Prime Minister and standard bearer for the ruling Benno Bokk Yaakaar (BBY) alliance, could draw only one ...",africa-confidential,en,,
Murky waters around Tobruk,,,,,,,https://www.africa-confidential.com/article/id/14687/Murky_waters_around_Tobruk,libya,"Eyebrows have been raised in Washington DC by the lobbying contract filed in October between the Libyan House of Representatives, now based in Benghazi, and K-Street outfit Vogel G...",africa-confidential,en,,
ISIS breaks out of its Puntland base,,,,"Fighters from ISIS or Da’ish are extending operations beyond the Puntland enclave to challenge Al Shabaab, the main Islamist militia in Somalia",,,https://www.africa-confidential.com/article/id/15047/ISIS_breaks_out_of_its_Puntland_base,somalia,"The isolated Horn of Africa branch of ISIS or Da’ish, outnumbered and outgunned hitherto by Al Shabaab, the trustiest affiliate of the rival Al Qaida franchise, has been gain...",africa-confidential,en,,
Reformers take power,,,,,,,https://www.africa-confidential.com/article/id/12599/Reformers_take_power,guinea-bissau,The Partido Africano para a Independência da Guiné e Cabo Verde (PAIGC) of Domingo Simões Perreira won the 10 March parliamentary elections but fell short of the absolute majority ...,africa-confidential,en,,
Trovoada gets his man,,,,,,,https://www.africa-confidential.com/article/id/13569/Trovoada_gets_his_man,sao tome & principe,"As expected, on 5 September, Carlos Vila Nova, candidate of the opposition Acção Democrática Independente (ADI) won the presidential run-off with (57.5%), according to the provisio...",africa-confidential,en,,
Public's patience is running short,,,,"Election promises remain unfulfilled, and unresolved big issues like debt and mining policy raise questions about ruling party competence",,,https://www.africa-confidential.com/article/id/14776/Public%27s_patience_is_running_short,zambia,"Despite surging into government on a wave of popular relief at the departure of President Edgar Lungu's haphazard, venal government in August 2021, Zambians still await, with dwind...",africa-confidential,en,,
Hardliners to the fore,,,,The President thinks a coalition will strengthen him but his suspicion of Rwanda grows as fears of civil war increase,,,https://www.africa-confidential.com/article/id/11205/Hardliners_to_the_fore,burundi,Instability is accelerating in the wake of Pierre Nkurunziza's election to a third term as President and his swearing in on 20 August. Two senior officers have been assassinated. G...,africa-confidential,en,,
Immune to diplomacy,,,,,,,https://www.africa-confidential.com/article/id/13215/Immune_to_diplomacy,cabo verde,"On 20 June last year, a private plane made a refuelling stop at the international airport on the Cape Verde island of Sal. On board was the 49-year-old Colombian-born Venezuelan bu...",africa-confidential,en,,
Following in Odinga's footsteps,,,,Opposition parties in Kenya and Angola challenged the official election results – but their petitions were both rejected in their countries' courts,,,https://www.africa-confidential.com/article/id/14089/Following_in_Odinga%27s_footsteps,angola,"After nearly 50 years of almost total dominance, the Movimento Popular de Libertação de Angola (MPLA) suffered a nasty electoral shock in the 24 August general electi...",africa-confidential,en,,
Hair shirts of the Atlantic,,,,"After 40 years of Independence and political change, the government is continuing the revolutionary tradition of low pay for its leaders",,,https://www.africa-confidential.com/article/id/11127/Hair_shirts_of_the_Atlantic,cabo verde,"The idea was simple, attractive and at one with the socialist sensibilities of the country's liberators 40 years ago: the President would earn no more than, say, a doctor. Yet the ...",africa-confidential,en,,
The Axis fights back,,,,,,,https://www.africa-confidential.com/article/id/14100/The_Axis_fights_back,guinea,"It was no coincidence that the Front nationale pour la défense de la constitution chose 5 September, the day of the first anniversary of the coup that toppled President Alph...",africa-confidential,en,,
Dutch court rules that Isabel dos Santos illegally diverted €52 million from state oil company,,,,Prosecutors claims intricate system of proxy companies was set up to siphon revenues,,,https://www.africa-confidential.com/article/id/14503/Dutch_court_rules_that_Isabel_dos_Santos_illegally_diverted_%e2%82%ac52_million_from_state_oil_company,angola,"Isabel dos Santos, daughter of Angola's former President José Eduardo dos Santos, faces one of her toughest legal challenges after a Dutch court ruled last week that she had...",africa-confidential,en,,
Central bank fights to slow inflation and protect its independence,,,,Within a year bank governor Yemi Cardoso has won a reputation for competence – despite the government’s mounting economic woes and dislike of accountability,,,https://www.africa-confidential.com/article/id/15087/Central_bank_fights_to_slow_inflation_and_protect_its_independence,nigeria,"As spiralling prices hit a 30-year high and the weakening naira triggers another round of protests and strikes due to start on 1 August, the Central Bank of Nigeria has raised its ...",africa-confidential,en,,
The centre is holding – for now,,,,President Ramaphosa’s Government of National Unity has months rather than years to regenerate jobs and hope,,,https://www.africa-confidential.com/article/id/15031/The_centre_is_holding_%e2%80%93_for_now,south africa,South Africa’s transition into coalition country politics – its most important shift since the liberation election of 1994 – happened so fast that most of the pla...,africa-confidential,en,,
The junta chooses isolation after the EU withdraws its mission,,,,"Colonel Goïta will stand for election in 2027, extending the military-led transition to democracy from two years to five",,,https://www.africa-confidential.com/article/id/14977/The_junta_chooses_isolation_after_the_EU_withdraws_its_mission,mali,"Confirmation that the European Union's military mission in Mali will end at the weekend, coupled with the announcement several days later on 10 May, that the military-led transitio...",africa-confidential,en,,
By a whisker,,,,President René's narrow victory showed that change is in the air,,,https://www.africa-confidential.com/article/id/676/By_a_whisker,seychelles,"Three thousand more votes for the priest and it would have been curtains for 'the Boss'. Yet after 24 years of paternalistic socialism, plus lucrative capitalism for some, Presiden...",africa-confidential,en,,
Ofori-Atta claims big win,,,,,,,https://www.africa-confidential.com/article/id/14799/Ofori-Atta_claims_big_win,ghana,"Confirmation on 17 January of a deal between Ghana and its official bilateral creditors (Paris Club and China) to restructure payments owed on US$5.4 billion of debt, is a politica...",africa-confidential,en,,
Border control crackdown points to cooperation with the EU on migration,,,,Authorities have arrested 152 people who will face trial on accusations they used social media to incite mass illegal migration into Ceuta,,,https://www.africa-confidential.com/article/id/15163/Border_control_crackdown_points_to_cooperation_with_the_EU_on_migration,morocco,"The decision by law enforcement authorities to arrest 152 people for allegedly encouraging migrant crossings into the Spanish enclave of Ceuta at Morocco’s northern tip, sugg...",africa-confidential,en,,
